"activity" "actname" "subject" "tBodyAcc-mean()-X" "tBodyAcc-mean()-Y" "tBodyAcc-mean()-Z" "tBodyAcc-std()-X" "tBodyAcc-std()-Y" "tBodyAcc-std()-Z" "tGravityAcc-mean()-X" "tGravityAcc-mean()-Y" "tGravityAcc-mean()-Z" "tGravityAcc-std()-X" "tGravityAcc-std()-Y" "tGravityAcc-std()-Z" "tBodyAccJerk-mean()-X" "tBodyAccJerk-mean()-Y" "tBodyAccJerk-mean()-Z" "tBodyAccJerk-std()-X" "tBodyAccJerk-std()-Y" "tBodyAccJerk-std()-Z" "tBodyGyro-mean()-X" "tBodyGyro-mean()-Y" "tBodyGyro-mean()-Z" "tBodyGyro-std()-X" "tBodyGyro-std()-Y" "tBodyGyro-std()-Z" "tBodyGyroJerk-mean()-X" "tBodyGyroJerk-mean()-Y" "tBodyGyroJerk-mean()-Z" "tBodyGyroJerk-std()-X" "tBodyGyroJerk-std()-Y" "tBodyGyroJerk-std()-Z" "tBodyAccMag-mean()" "tBodyAccMag-std()" "tGravityAccMag-mean()" "tGravityAccMag-std()" "tBodyAccJerkMag-mean()" "tBodyAccJerkMag-std()" "tBodyGyroMag-mean()" "tBodyGyroMag-std()" "tBodyGyroJerkMag-mean()" "tBodyGyroJerkMag-std()" "fBodyAcc-mean()-X" "fBodyAcc-mean()-Y" "fBodyAcc-mean()-Z" "fBodyAcc-std()-X" "fBodyAcc-std()-Y" "fBodyAcc-std()-Z" "fBodyAcc-meanFreq()-X" "fBodyAcc-meanFreq()-Y" "fBodyAcc-meanFreq()-Z" "fBodyAccJerk-mean()-X" "fBodyAccJerk-mean()-Y" "fBodyAccJerk-mean()-Z" "fBodyAccJerk-std()-X" "fBodyAccJerk-std()-Y" "fBodyAccJerk-std()-Z" "fBodyAccJerk-meanFreq()-X" "fBodyAccJerk-meanFreq()-Y" "fBodyAccJerk-meanFreq()-Z" "fBodyGyro-mean()-X" "fBodyGyro-mean()-Y" "fBodyGyro-mean()-Z" "fBodyGyro-std()-X" "fBodyGyro-std()-Y" "fBodyGyro-std()-Z" "fBodyGyro-meanFreq()-X" "fBodyGyro-meanFreq()-Y" "fBodyGyro-meanFreq()-Z" "fBodyAccMag-mean()" "fBodyAccMag-std()" "fBodyAccMag-meanFreq()" "fBodyBodyAccJerkMag-mean()" "fBodyBodyAccJerkMag-std()" "fBodyBodyAccJerkMag-meanFreq()" "fBodyBodyGyroMag-mean()" "fBodyBodyGyroMag-std()" "fBodyBodyGyroMag-meanFreq()" "fBodyBodyGyroJerkMag-mean()" "fBodyBodyGyroJerkMag-std()" "fBodyBodyGyroJerkMag-meanFreq()"
2 "WALKING_UPSTAIRS" 27 0.270120042352941 -0.0125078124139216 -0.10792141045098 -0.980732315490196 -0.91939996872549 -0.938316541960784 0.873888238039216 0.169885595452941 0.213063243923529 -0.978894204117647 -0.947832131980392 -0.944418372352941 0.0778833651176471 -0.00745982985705882 -0.000363276564901961 -0.977145253333333 -0.963671359607843 -0.977165148235294 -0.0351494377647059 -0.0959079401176471 0.121058447356863 -0.979008971568627 -0.959006776862745 -0.953601444901961 -0.0973398288627451 -0.0367825376078431 -0.0561572754117647 -0.979258482941176 -0.979693810392157 -0.973506606862745 -0.949434060980392 -0.929760561960784 -0.949434060980392 -0.929760561960784 -0.975198507647059 -0.968812393921569 -0.940391064117647 -0.948524664509804 -0.981227346862745 -0.976047189019608 -0.978946804705882 -0.932361684313725 -0.952086226470588 -0.981660155098039 -0.91798703067451 -0.935396645882353 -0.0541903965647059 0.0915115960156863 0.0593489696647059 -0.977606699607843 -0.96437043372549 -0.973538787254902 -0.978722451372549 -0.965500440392157 -0.97950124745098 0.190504387254902 -0.082995956045098 0.00842302428235294 -0.973467839803922 -0.963679941568627 -0.953339605098039 -0.980806038627451 -0.956731488431373 -0.958097435686274 0.0458501881039216 -0.247062704554902 -0.00817017449803922 -0.940834920588235 -0.934615851176471 0.0960602766499216 -0.96862798372549 -0.968028771176471 0.249615514 -0.959062984705882 -0.950632950980392 -0.0841979987647059 -0.97765254627451 -0.975408512745098 0.0851298423901961
2 "WALKING_UPSTAIRS" 25 0.278519348923077 -0.0147182463907692 -0.110505629892308 -0.981734316153846 -0.930708756307692 -0.933850220461538 0.880280048769231 0.111867657603077 0.205634215707692 -0.974930418769231 -0.954148529846154 -0.934577953476923 0.0740945407138461 0.0102821906783077 0.00198175322646154 -0.985579567230769 -0.975137404615385 -0.982332115076923 -0.0504225675538462 -0.07224344452 0.0192759542769231 -0.979475857846154 -0.971753940153846 -0.946219194615385 -0.0915133986 -0.0399741681030769 -0.0388525363076923 -0.986593610153846 -0.986759772153846 -0.984360412461538 -0.954113183384615 -0.930907199538462 -0.954113183384615 -0.930907199538462 -0.983110118461539 -0.978492354153846 -0.924092426769231 -0.944704241384615 -0.988464866 -0.984951546153846 -0.981403057846154 -0.942452736923077 -0.951942349230769 -0.982012885384615 -0.928801665846154 -0.929496771692308 -0.0412688501553846 0.0478669595830769 0.103531573258462 -0.985770795846154 -0.975670074153846 -0.979508567076923 -0.986719392615385 -0.976344425076923 -0.983820591538462 0.19678676148 -0.100592822676923 -0.0231692779538462 -0.975814526153846 -0.975611488461538 -0.951482002923077 -0.980680626307692 -0.969945358615385 -0.949503777846154 0.0233189470953846 -0.248372568153846 -0.0246062741815385 -0.942691278307692 -0.935162422153846 0.137611529436923 -0.978077118307692 -0.977856740923077 0.257875462238462 -0.961136159538462 -0.944330216923077 -0.135795907098154 -0.985530091076923 -0.984956293846154 0.205476705436923
2 "WALKING_UPSTAIRS" 26 0.275644994545455 -0.0131712348818182 -0.108548357345455 -0.988906924727273 -0.954708086363636 -0.951219079090909 0.892527487636364 0.133802247734545 0.221477346 -0.985813388363636 -0.972745972 -0.958194574181818 0.0772147564545455 0.00705994096454545 0.00153214943432727 -0.988761172545455 -0.978383311818182 -0.984200711272727 -0.0373820709267273 -0.0810108004545455 0.0708360877545455 -0.985842638727273 -0.978956409636364 -0.963686123272727 -0.0959905861636364 -0.0421788368181818 -0.0545330886545455 -0.989103463090909 -0.990304156727273 -0.987690710909091 -0.967946277818182 -0.957046273818182 -0.967946277818182 -0.957046273818182 -0.985451599090909 -0.983589109454545 -0.95581279 -0.962138041818182 -0.991046354 -0.989088309272727 -0.988332187090909 -0.962359164 -0.964538296909091 -0.989242647818182 -0.953319599090909 -0.947640731090909 -0.0220269804872727 0.0662004887309091 0.0971595295527273 -0.988883108181818 -0.978128591636364 -0.981650917090909 -0.989689655636364 -0.980418874363636 -0.985393716545455 0.22491833662 -0.0494825271050909 0.000487243091763636 -0.982238926181818 -0.981148901272727 -0.964001014909091 -0.987036738909091 -0.977869524363636 -0.966974939272727 0.0616663828369091 -0.132908178854545 0.0469844545 -0.966063846909091 -0.958622147454545 0.122929109029818 -0.983301817818182 -0.982890638909091 0.290622154492364 -0.970645045636364 -0.963080245454546 0.00227056344909091 -0.989703926 -0.988758067454545 0.187610852336364
2 "WALKING_UPSTAIRS" 24 0.273896642372881 -0.0189545774644068 -0.107124192491525 -0.978443733898305 -0.972473612372881 -0.971761073898305 -0.386803428474576 0.715430242372881 0.590366238135593 -0.975915126440678 -0.990095070847458 -0.981775752542373 0.0768365947457627 0.00860375101474576 0.00302734023137288 -0.983193787627119 -0.979045058135593 -0.9839989 -0.0247349546932203 -0.0701168173559322 0.0915267385254237 -0.981605828983051 -0.971662506101695 -0.980656148983051 -0.0996770360847458 -0.0404229129830508 -0.0571904941186441 -0.986076280338983 -0.983939375762712 -0.987742872881356 -0.973526037457627 -0.972829234067797 -0.973526037457627 -0.972829234067797 -0.983827246101695 -0.98154620559322 -0.968632306440678 -0.96635076220339 -0.987116597118644 -0.983711234067797 -0.980146285254237 -0.974233075084746 -0.976300181186441 -0.977828154067797 -0.972672258135593 -0.970776791694915 -0.224050211305085 0.225285675508475 0.212286826728814 -0.983418013050847 -0.979198726440678 -0.981676072881356 -0.984526896440678 -0.980395769491525 -0.985042681355932 0.157243948133898 0.0428194353220339 0.0869337312881356 -0.978976120338983 -0.974699602711864 -0.980150247118644 -0.98249974559322 -0.970424257627119 -0.98256590779661 -0.0334770496847458 -0.220476135983051 0.139217056067797 -0.976335194745763 -0.974397711355932 0.170024211661017 -0.98108655661017 -0.980999911694915 0.293916176930508 -0.972649785423729 -0.967904566610169 -0.0485477537067797 -0.984170509661017 -0.984014117627119 0.231103084522034
3 "WALKING_DOWNSTAIRS" 10 0.279455523157895 -0.0196026622815789 -0.103975137668421 -0.965818452631579 -0.946126586052632 -0.960688572105263 -0.353440602263158 0.456604366842105 0.642008843947368 -0.961407323684211 -0.969987500263158 -0.966901816315789 0.0749529155263158 0.0228942846315789 -0.00360440437842105 -0.978824028157895 -0.967508558421053 -0.978169452105263 -0.000458167778947368 -0.132042105210526 0.137508517578947 -0.966726382894737 -0.952381974473684 -0.958820611578947 -0.105630891078947 -0.0278049437184211 -0.0694690781578947 -0.972104127631579 -0.976585873684211 -0.986255638947368 -0.959209315 -0.943883749473684 -0.959209315 -0.943883749473684 -0.979305915526316 -0.969333766315789 -0.921942601052632 -0.922301966578947 -0.980941493947368 -0.971096431578947 -0.970703983157895 -0.950051267368421 -0.966404162894737 -0.964230066842105 -0.947107526842105 -0.960056258684211 -0.358867509157895 0.138493422976316 0.154535932413158 -0.978995564736842 -0.968070234210526 -0.974669316315789 -0.980617351578947 -0.969344732368421 -0.980342710526316 -0.000231842276842104 -0.0618946354473684 0.0907948208894737 -0.958806303157895 -0.958178690526316 -0.958867188157895 -0.969415384210526 -0.949818400789474 -0.962630245789474 0.0169781414 -0.241769532810526 0.0456970479842105 -0.952311062105263 -0.947429511315789 0.0392769646184211 -0.969989288947368 -0.967690614473684 0.220463981421053 -0.941128897368421 -0.923903378421053 -0.115629311976316 -0.974143622105263 -0.969209190789474 0.10187826
3 "WALKING_DOWNSTAIRS" 8 0.268947351578947 -0.0251387947421053 -0.111070599578947 -0.2629653882 -0.0287881962184211 -0.218421090747368 0.886171076842105 -0.288418056315789 -0.132857649789474 -0.953499842105263 -0.935826630789474 -0.907874278421053 0.0694404343131579 -0.0124545722263158 0.0366207075552632 -0.372303673052632 -0.287594130597368 -0.609434253947368 -0.0966325708526316 -0.0220459877447368 0.0932032891842105 -0.492578264736842 -0.415541438657895 -0.333183449510526 -0.0918048502131579 -0.0562798499184211 -0.0404739186465789 -0.510912760947368 -0.668595359210526 -0.568925586052632 -0.120445581564474 -0.326292081368421 -0.120445581564474 -0.326292081368421 -0.372560197881579 -0.392270549394737 -0.262620044921053 -0.396990009473684 -0.597383454473684 -0.660115380526316 -0.323433608263158 -0.111623180005263 -0.357151346526316 -0.241726279381579 -0.0517684860078947 -0.211445604586842 -0.429652290552632 -0.1202378875 -0.163185336657895 -0.3973490155 -0.315552961881579 -0.569992113157895 -0.403534634263158 -0.307429357210526 -0.648146164210526 -0.304337543323684 -0.438244816236842 -0.406014141789474 -0.385619224902632 -0.480794022236842 -0.349353409736842 -0.529351383421053 -0.387939228894737 -0.391312228526316 -0.139175703352632 -0.240900456778947 -0.223972685051053 -0.299622394368421 -0.450490784210526 0.0369142638947368 -0.362992025973684 -0.439700981631579 0.143981878947368 -0.478901453710526 -0.452532679473684 -0.0808946664947368 -0.653725496052632 -0.695515239473684 0.135846345842105
3 "WALKING_DOWNSTAIRS" 11 0.269089251608696 -0.0258596908347826 -0.121543623543478 -0.235668190217391 0.0767927284280435 -0.0921049858695652 0.853989341086957 -0.275345171978261 -0.204609633334783 -0.937404239347826 -0.926660994782609 -0.891978803478261 0.104791054887391 -0.0285190564347826 0.00824917046956522 -0.293504718391304 -0.211392537482609 -0.536982326369565 -0.0203029177391304 -0.0710306054652174 0.0522640783782609 -0.48649455626087 -0.368530637173913 -0.0572385842173913 -0.0944435855434783 -0.0203889039956522 -0.0261360101804348 -0.525374045804348 -0.611775362608696 -0.53067582 -0.0495823030434783 -0.249951715826087 -0.0495823030434783 -0.249951715826087 -0.294595963893478 -0.299310192152174 -0.139938306521739 -0.380658189391304 -0.562865727173913 -0.624166780217391 -0.249454401478261 -0.00505502358695652 -0.259422174982609 -0.232202283282609 0.0485754106978261 -0.0791685783782609 -0.356880596521739 -0.109906192428261 -0.206752189441304 -0.307866012695652 -0.223776361813043 -0.493735095434783 -0.343599108652174 -0.255043961047826 -0.578821921521739 -0.207987471565217 -0.332577313515217 -0.390081212858696 -0.384203373108696 -0.430681008652174 -0.13809172656087 -0.521910444565217 -0.344150882347826 -0.12132341865 -0.153034067706522 -0.25970303781087 -0.242481391871739 -0.219502912806522 -0.387152818478261 0.0716846701804348 -0.242038547978261 -0.387894584091304 0.138287963304348 -0.457256250434783 -0.437978483434783 -0.101310264198065 -0.612665573695652 -0.668428320434783 0.136800905884783
3 "WALKING_DOWNSTAIRS" 9 0.277510510952381 -0.0170351794547619 -0.107843559738095 -0.989002324285714 -0.946359762142857 -0.961075345952381 0.913231053571429 -0.214846130738095 -0.0791809190238095 -0.992430858333333 -0.984567910952381 -0.975273358571429 0.075872188547619 0.0159127206761905 -0.00275921432547619 -0.985330976428571 -0.970980357857143 -0.983917987619048 -0.028329242847619 -0.0764672857142857 0.0851472211904762 -0.949135331904762 -0.964908038095238 -0.968685071904762 -0.093827588452381 -0.0424292371666667 -0.0561746836904762 -0.970708796190476 -0.982864497142857 -0.983906169047619 -0.967806616428571 -0.965648797380952 -0.967806616428571 -0.965648797380952 -0.981457341666667 -0.979870657380952 -0.951062867857143 -0.93642320047619 -0.98130261 -0.976814479761905 -0.986664614761905 -0.953704785714286 -0.970975793333333 -0.990089243333333 -0.94528696452381 -0.958277679761905 0.0217648543047619 0.0157767055 0.134460152816667 -0.985518909047619 -0.97092768047619 -0.981337942142857 -0.986468787380952 -0.973205607857143 -0.985093023333333 0.250269788380952 -0.0316409035095238 0.0584038195690476 -0.950207703333333 -0.96848223452381 -0.970651548095238 -0.94954367452381 -0.963105785714286 -0.970849936666667 -0.208575050416667 -0.141292589880952 -0.0695188913333333 -0.969020688095238 -0.968283161666667 0.125446105487619 -0.97877309452381 -0.980399194285714 0.381267069904762 -0.953864479523809 -0.936565504523809 -0.156463511076667 -0.977912515714286 -0.976799832380952 0.229113002333333
3 "WALKING_DOWNSTAIRS" 4 0.277659402222222 -0.0155732632111111 -0.0992491084888889 -0.984109263555556 -0.926413893333333 -0.929677081555556 0.950259486222222 -0.164599684222222 0.0357934942266667 -0.984215849111111 -0.955012796222222 -0.925843276333333 0.0736795284 0.00219184547482222 -0.0103234916853333 -0.977725231333333 -0.962948701111111 -0.975623910888889 -0.0307900052888889 -0.0488973931777778 0.0810369146822222 -0.944199672888889 -0.949594995333333 -0.955862099333333 -0.109000861711111 -0.0488279071688889 -0.0519089057444444 -0.960820002222222 -0.974105792222222 -0.969922263333333 -0.948521037777778 -0.932434402 -0.948521037777778 -0.932434402 -0.974494005333333 -0.968482448 -0.934347461555556 -0.911225889777778 -0.974283438222222 -0.965177838444444 -0.980477177111111 -0.938985313333333 -0.945798043333333 -0.985968620222222 -0.924613726444445 -0.926393960888889 0.0740407197737778 -0.0165815513555556 0.0741907636377778 -0.977209860888889 -0.962652581333333 -0.972100409777778 -0.980518445111111 -0.966158189555556 -0.977849022444444 0.290647953022222 -0.0702497382355556 0.0149182478466667 -0.93711095 -0.953172076888889 -0.952968836888889 -0.947080252666667 -0.948036410222222 -0.961089780222222 -0.167928956753333 -0.212332233840667 -0.0179845674333333 -0.947027869333333 -0.935551609333333 0.0283126757822222 -0.968500016888889 -0.967375858222222 0.18065230768 -0.934784317111111 -0.912949254666667 -0.165632398135556 -0.967266361777778 -0.965018286888889 0.0642355960622222
3 "WALKING_DOWNSTAIRS" 13 0.277050524617021 -0.017305297212766 -0.107821974340426 -0.955870377659574 -0.954477761489362 -0.951029698085106 -0.417230925744681 0.730935601914894 0.512728662553191 -0.928953624468085 -0.976135312978723 -0.960854741702128 0.083405370212766 0.0100194546193617 -0.0115498825102128 -0.973610147234043 -0.966540637234043 -0.978485028723404 -0.0247524550297872 -0.107376545361702 0.135924737595745 -0.969691303191489 -0.95797713106383 -0.952465730212766 -0.0987599985234043 -0.0347769100574468 -0.068125156787234 -0.974827430638298 -0.97472634893617 -0.979601817446809 -0.951355654255319 -0.933530050425532 -0.951355654255319 -0.933530050425532 -0.976020754680851 -0.96724619212766 -0.923514537021277 -0.931462396595745 -0.979357285106383 -0.969503059148936 -0.960116514255319 -0.956906328510638 -0.959265575957447 -0.95468180106383 -0.955586370851064 -0.950069656382979 -0.222721189425532 0.145771822574468 0.181181967319149 -0.973550796808511 -0.967224867234043 -0.975392926382979 -0.976222598723404 -0.968266146382979 -0.980268251276596 0.124575335640426 0.0180763602787234 0.0631535348361702 -0.962799569361702 -0.961141374893617 -0.952530015531915 -0.97217611106383 -0.957135109574468 -0.956802978297872 0.00730822732553192 -0.106621713425532 0.0566116654882979 -0.943177605744681 -0.938582184042553 0.115370805702128 -0.968198410425532 -0.965249978723404 0.32133691512766 -0.948487607659575 -0.932721206808511 -0.0410950299361702 -0.972101083404255 -0.968291102340425 0.182834699421277
3 "WALKING_DOWNSTAIRS" 5 0.276830063191489 -0.0220372279185106 -0.0963964611276596 -0.283181256978723 0.117305948104681 -0.334037567914894 0.940621208085106 -0.222376954361702 -0.0566743726595745 -0.975966835106383 -0.96664948106383 -0.957200142765957 0.109532025728298 0.0247057101702128 0.00467079834893617 -0.216773211857447 0.0181886606319149 -0.52354591212766 -0.0529165652548936 -0.0452083015581489 0.0909668980638298 -0.430258904617021 -0.253466154970213 -0.334395235957447 -0.0466495004085106 -0.0958852010468085 -0.0968877785744681 -0.290396134021277 -0.46290348893617 -0.387396260531915 -0.131068486680851 -0.281223069787234 -0.131068486680851 -0.281223069787234 -0.197242833980851 -0.159920509793617 -0.203460903021277 -0.343934457319149 -0.394869000638298 -0.462097872553192 -0.257333214808511 0.0903347181468085 -0.385423014042553 -0.294944390617021 0.0600790954212766 -0.359031267234043 -0.289049767446808 0.0417353941510638 0.0830859595319149 -0.260510792006383 -0.0624068679851064 -0.490245990851064 -0.241724262680851 0.0372978975319149 -0.555408035744681 -0.246488787865957 -0.390195447234043 -0.195850392617021 -0.291391358106383 -0.309215665148936 -0.275952482310638 -0.47588050787234 -0.228355275555319 -0.41744934893617 -0.0485400743668085 -0.0912759325744681 -6.8609670212766e-05 -0.201974799534043 -0.443129310212766 0.187486992429787 -0.15000412582766 -0.183433864814043 0.103052636638298 -0.357551859531915 -0.451577254893617 0.187984508214894 -0.468779670638298 -0.493249649106383 0.131808556851064
3 "WALKING_DOWNSTAIRS" 14 0.261704461333333 -0.0224125139515044 -0.116500180733333 -0.252045482328889 -0.0924511624222222 -0.368828184666667 0.889544477333333 -0.323804715555556 -0.104246618844444 -0.961081090666667 -0.944639354222222 -0.918144177111111 0.0930911487866667 -0.00345748364222222 -0.0238057959586667 -0.420139098133333 -0.4280378688 -0.723878513111111 -0.0641466478155556 -0.0558066688866667 0.105396247962889 -0.495731783555556 -0.521933419328889 -0.342704219622222 -0.111957675339111 -0.0505575785266667 -0.102640335948889 -0.633240789777778 -0.769745958666667 -0.616051103555556 -0.176916781455556 -0.271686298711111 -0.176916781455556 -0.271686298711111 -0.473719563777778 -0.4611667508 -0.3151394304 -0.461182103355556 -0.694110388 -0.761155144222222 -0.331009877844444 -0.226668761602222 -0.511604759777778 -0.22392607342 -0.0864078614755556 -0.346802309333333 -0.498528112444444 -0.227610219222222 -0.289079072466667 -0.453178854 -0.451973432355556 -0.693628026444444 -0.437425719111111 -0.442000772844444 -0.753466353555556 -0.394417901 -0.478769393333333 -0.410257185533333 -0.465290082666667 -0.602751696444444 -0.395368642888889 -0.511622275777778 -0.485347507555556 -0.390231392022222 -0.275475399251111 -0.377655483622222 -0.298050522711111 -0.323393324063111 -0.357910818733333 -0.120049525891111 -0.436716032777778 -0.499324262644444 0.0373026827111111 -0.570394125111111 -0.486076655177778 -0.260715193057778 -0.750276424 -0.794569635333333 0.103244806466667
3 "WALKING_DOWNSTAIRS" 12 0.269323610369565 -0.0167884111869565 -0.118379430869565 -0.96057559173913 -0.962269261086957 -0.946128485326087 -0.404203844978261 0.631487090434783 0.626174195434783 -0.953219893913044 -0.986951705869565 -0.95568017523913 0.0774910471152174 0.00809415795869565 0.00961278782626087 -0.980142702173913 -0.972567588913044 -0.980428445 -0.0293935363478261 -0.0953574886956522 0.112334859891304 -0.966286607608696 -0.95739573326087 -0.965891989130435 -0.104864269521739 -0.0381880361956522 -0.0593241139130435 -0.964470331304348 -0.979483625652174 -0.983235812173913 -0.953414887826087 -0.941723326978261 -0.953414887826087 -0.941723326978261 -0.980356915217391 -0.974760132608696 -0.949667320652174 -0.939536659565217 -0.980656015217391 -0.969943523695652 -0.97033635173913 -0.96606859326087 -0.959659877608696 -0.95749156 -0.962423623695652 -0.943088474347826 -0.340919841641304 0.0987180651956522 0.197963767632609 -0.979464525 -0.97250499173913 -0.977147620652174 -0.982942386086956 -0.974774291304348 -0.982491590434783 0.0803587342195652 0.00524543163695652 0.0304437714630435 -0.956626480652174 -0.963188690869565 -0.96434919173913 -0.969747367391304 -0.955211477391304 -0.969681302608696 0.0051134484173913 -0.185678492717391 0.136003152163043 -0.957411275869565 -0.942801017695652 0.0671710119217391 -0.975290660869565 -0.973093397826087 0.29760827203913 -0.948684047826087 -0.943867480869565 -0.00141886328043478 -0.971290449130435 -0.97025942 0.122341858717391
